player_id,name,season,strokes_gained_scoring_sg_total,strokes_gained_scoring_sg_total_rank,strokes_gained_scoring_sg_total_total_sg:t,strokes_gained_driving_sg_tee_to_green,strokes_gained_driving_sg_tee_to_green_rank,strokes_gained_driving_sg_tee_to_green_sg:ott,strokes_gained_driving_sg_off_the_tee,strokes_gained_driving_sg_off_the_tee_rank,strokes_gained_driving_sg_off_the_tee_total_sg:ott,strokes_gained_approach_sg_approach_the_green,strokes_gained_approach_sg_approach_the_green_rank,strokes_gained_approach_sg_approach_the_green_total_sg:app,strokes_gained_around_green_sg_around_the_green,strokes_gained_around_green_sg_around_the_green_rank,strokes_gained_around_green_sg_around_the_green_total_sg:arg,strokes_gained_putting_sg_putting,strokes_gained_putting_sg_putting_rank,strokes_gained_putting_sg_putting_total_sg:putting,scoring_scoring_average_adjusted,scoring_scoring_average_adjusted_rank,scoring_scoring_average_adjusted_total_strokes,scoring_scoring_average_actual,scoring_scoring_average_actual_rank,scoring_scoring_average_actual_total_strokes,scoring_birdie_average,scoring_birdie_average_rank,scoring_birdie_average_#_of_birdies,scoring_par_breakers,scoring_par_breakers_rank,scoring_par_breakers_#_birdies/eagles,scoring_final_round_scoring_average,scoring_final_round_scoring_average_rank,scoring_final_round_scoring_average_total_strokes,scoring_round_1_scoring_average,scoring_round_1_scoring_average_rank,scoring_round_1_scoring_average_total_strokes,scoring_round_2_scoring_average,scoring_round_2_scoring_average_rank,scoring_round_2_scoring_average_total_strokes,scoring_round_3_scoring_average,scoring_round_3_scoring_average_rank,scoring_round_3_scoring_average_total_strokes,scoring_round_4_scoring_average,scoring_round_4_scoring_average_rank,scoring_round_4_scoring_average_total_strokes,scoring_par_3_scoring_average,scoring_par_3_scoring_average_rank,scoring_par_3_scoring_average_total_strokes,scoring_par_4_scoring_average,scoring_par_4_scoring_average_rank,scoring_par_4_scoring_average_total_strokes,scoring_par_5_scoring_average,scoring_par_5_scoring_average_rank,scoring_par_5_scoring_average_total_strokes,scoring_front_9_scoring_average,scoring_front_9_scoring_average_rank,scoring_front_9_scoring_average_total_strokes,scoring_back_9_scoring_average,scoring_back_9_scoring_average_rank,scoring_back_9_scoring_average_total_strokes,scoring_early_scoring_average,scoring_early_scoring_average_rank,scoring_early_scoring_average_total_strokes,scoring_late_scoring_average,scoring_late_scoring_average_rank,scoring_late_scoring_average_total_strokes,driving_driving_distance,driving_driving_distance_rank,driving_driving_distance_total_distance,driving_driving_distance___all_drives,driving_driving_distance___all_drives_rank,driving_driving_distance___all_drives_total_distance,driving_driving_accuracy_percentage,driving_driving_accuracy_percentage_rank,driving_driving_accuracy_percentage_fairways_hit,driving_distance_from_edge_of_fairway,driving_distance_from_edge_of_fairway_rank,driving_distance_from_edge_of_fairway_total_distance_(feet),putting_putting_average,putting_putting_average_rank,putting_putting_average_gir_putts,putting_overall_putting_average,putting_overall_putting_average_rank,putting_overall_putting_average_#_of_putts,putting_one_putt_percentage,putting_one_putt_percentage_rank,putting_one_putt_percentage_#_of_1_putts,putting_3_putt_avoidance,putting_3_putt_avoidance_rank,putting_3_putt_avoidance_total_3_putts,putting_average_distance_of_putts_made,putting_average_distance_of_putts_made_rank,putting_average_distance_of_putts_made_total_dist._(inches),owgr,owgr_tier,owgr_score,owgr_score_norm,first_name,last_name,country,collected_at,full_name,standings_id,standings_total,standings_total_label,standings_rank,standings_owgr,standings_logo,standings_logo_dark,standings_rank_logo,standings_rank_logo_dark,standings_webview,standings_webview_browser_controls,fedex_fall_id,fedex_fall_total,fedex_fall_total_label,fedex_fall_rank,fedex_fall_owgr,fedex_fall_logo,fedex_fall_logo_dark,fedex_fall_rank_logo,fedex_fall_rank_logo_dark,fedex_fall_webview,fedex_fall_webview_browser_controls,snapshot_last_win,snapshot_lowest_round,snapshot_lowest_round_desc,snapshot_fedexcup_champion,snapshot_best_fedexcup_finish,snapshot_best_fedexcup_finish_desc,latest_season,latest_display_season,latest_wins,latest_seconds,latest_thirds,latest_top_10,latest_top_25,latest_events,latest_cuts_made,latest_earnings,snapshot_last_win_desc,events,cuts_made,wins,seconds,thirds,top_10,top_25,earnings,cuts_made_pct,top_10_pct,top_25_pct,career_events,career_cuts_made,career_wins,career_seconds,career_thirds,career_top_10,career_top_25,career_earnings,career_cuts_made_pct,career_top_10_pct,career_top_25_pct,has_performance_data,has_current_form,tour_code,collected_at_1,events_1,wins_1,international_wins,major_wins,cuts_made_1,runner_up,second,third,top10,top25,official_money,achievement_events_played,achievement_pga_tour_wins,achievement_international_wins,achievement_cuts_made,achievement_runner_up,achievement_third_place_finishes,achievement_top_5_finishes,achievement_top_10_finishes,achievement_fedexcup_champion,achievement_year_joined_tour,achievement_official_money,table_pga_tour_wins,table_international_wins,table_additional_wins,table_playoff_record,table_national_teams,first_year,last_year,career_span,achievement_cuts_made_numerator,achievement_cuts_made_denominator,achievement_cuts_made_pct,table_additional_wins_numerator,table_additional_wins_denominator,table_additional_wins_pct,events_current,wins_current,top10_current,top25_current,cuts_made_current,official_money_current,standings_rank_1,current_cut_pct,current_top10_pct,current_top25_pct,career_events_1,career_wins_1,career_top10,career_top25,career_cuts_made_1,career_official_money,career_cut_pct,career_top10_pct,career_top25_pct,cut_consistency,top10_consistency,top25_consistency,has_career_data,experience_level,career_win_rate,career_cuts_made_rate,career_top10_rate,career_success_score,career_success_rating,tournament_id,has_weather_data,avg_temp,avg_humidity,avg_windspeed,total_precip,weather_difficulty,has_scorecard_data,feature_year,tournament_id_standard,data_completeness,has_temporal_features,cuts_made_form_interaction,cuts_made_pct_form_interaction,tournament_id_form_interaction,tournament_id_history_interaction,cuts_made_history_interaction,cuts_made_pct_history_interaction,career_success_score_percentile_interaction,owgr_percentile_interaction,owgr_field_strength_interaction,field_strength_score_interaction,win_history_interaction,course_win_history_interaction,owgr_component_interaction,victory_potential_interaction,has_interaction_features
51890,Greyson Sigg,2025,0.089,90.0,1.954,0.717,34.0,0.235,0.235,53.0,5.179,0.533,26.0,11.732,-0.051,108.0,-1.129,-0.628,163.0,-13.826,71.157,64.0,,70.08,57.0,,3.56,153.0,89.0,0.2022,157.0,91.0,71.4,131.0,357.0,69.71,55.0,488.0,69.29,37.0,485.0,70.33,95.0,422.0,71.4,131.0,357.0,3.11,131.0,323.0,3.98,54.0,,4.6,110.0,386.0,34.48,21.0,862.0,35.6,130.0,890.0,70.63,126.0,,69.11,21.0,622.0,297.5,124.0,,289.4,141.0,,0.6214,49.0,215.0,306.0,61.0,,1.793,167.0,545.0,1.633,154.0,735.0,0.38439999999999996,135.0,173.0,0.0311,131.0,14.0,748.0,170.0,,171.0,Outside 100,776.7003889607846,24.073944382579356,Greyson,Sigg,United States,2025-03-29 19:46:24.557,Greyson Sigg,,142.0,,92.0,171.0,,,,,,,,534.0,,107.0,,,,,,,,,63.0,The American Express (2024),,106.0,2022-23,2025.0,2025,0.0,0.0,0.0,1.0,2.0,8.0,5.0,416876.0,,8.0,5.0,0.0,0.0,0.0,1.0,2.0,416876.0,0.625,0.125,0.25,110.0,63.0,0.0,0.0,0.0,9.0,26.0,4471404.0,0.5727272727272728,0.08181818181818182,0.23636363636363636,1.0,0.0,R,2025-03-22 11:31:01.081,109,,0,,,,,,9.0,26.0,4471404.0,109,0,0,63/109,0,0,1,9,,2022.0,4471404,,,,,,2018,2025,8,63,109,0.5779816513761468,,,,7.0,,1.0,2.0,5.0,416876.0,84.0,0.7142857142857143,0.14285714285714285,0.2857142857142857,7.0,0.0,1.0,2.0,5.0,416876.0,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,1,Mid Career,0.0,0.7142857142857143,0.14285714285714285,1857.1428571428573,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.625,R2025012,R2025012,0.0,,0.31194690265486724,0.5972850678733032,47.2,50.21723461338246,0.0,,24.073944382579356,12.036972191289678,1
51894,Vince Whaley,2025,-0.588,140.0,-11.172,-0.78,158.0,-0.06,-0.06,110.0,-1.141,-0.591,162.0,-11.235,-0.129,123.0,-2.442,0.192,67.0,3.648,71.517,99.0,,70.35,92.0,,3.5,157.0,91.0,0.203,154.0,95.0,70.8,107.0,354.0,70.75,115.0,566.0,70.13,81.0,561.0,69.6,56.0,348.0,70.8,107.0,354.0,3.06,82.0,324.0,4.03,119.0,,4.56,76.0,410.0,34.96,88.0,909.0,35.38,90.0,920.0,70.07,76.0,,70.73,107.0,778.0,305.7,47.0,,295.7,67.0,,0.4917,177.0,178.0,396.0,157.0,,1.717,39.0,510.0,1.553,10.0,727.0,0.42310000000000003,33.0,198.0,0.0064,1.0,3.0,808.0,137.0,,138.0,Outside 100,786.0120913598764,27.240097834240107,Vince,Whaley,United States,2025-03-29 19:46:42.118,Vince Whaley,,75.0,,133.0,138.0,,,,,,,,569.0,,103.0,,,,,,,,,63.0,"Butterfield Bermuda Championship (2022-23), THE CJ CUP Byron Nelson (2024), The RSM Classic (2024)",,109.0,2021-22,2025.0,2025,0.0,0.0,0.0,0.0,1.0,9.0,5.0,196191.0,,9.0,5.0,0.0,0.0,0.0,0.0,1.0,196191.0,0.5555555555555556,0.0,0.1111111111111111,119.0,70.0,0.0,1.0,0.0,8.0,24.0,4316034.0,0.5882352941176471,0.06722689075630252,0.20168067226890757,1.0,0.0,R,2025-03-22 13:22:17.566,118,,0,,,1.0,1.0,,8.0,24.0,4316033.0,118,0,0,70/118,1,0,3,8,,2020.0,4316033,,,,,,2020,2025,6,70,118,0.5932203389830508,,,,8.0,,,1.0,5.0,196191.0,125.0,0.625,,0.125,8.0,0.0,0.0,1.0,5.0,196191.0,0.625,0.0,0.125,0.0,,0.0,1,Mid Career,0.0,0.625,0.0,1250.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.5555555555555556,R2025012,,,,0.5995575221238938,0.5113122171945701,54.8,54.0727318837678,0.0,,27.240097834240107,13.620048917120053,1
51950,Max McGreevy,2025,0.694,36.0,14.567,0.581,39.0,0.385,0.385,34.0,8.087,0.541,23.0,11.36,-0.345,155.0,-7.25,0.113,81.0,2.371,70.888,40.0,,70.0,51.0,,4.04,94.0,97.0,0.23149999999999998,93.0,100.0,69.75,57.0,279.0,71.38,152.0,571.0,69.57,51.0,487.0,68.6,25.0,343.0,69.75,57.0,279.0,2.97,20.0,297.0,4.03,119.0,992.0,4.55,68.0,391.0,34.83,69.0,836.0,35.17,59.0,844.0,69.83,52.0,838.0,70.17,72.0,842.0,298.8,107.0,,287.5,157.0,,0.6898000000000001,8.0,229.0,238.0,6.0,,1.746,86.0,515.0,1.613,110.0,697.0,0.3889,127.0,168.0,0.0208,45.0,9.0,936.0,46.0,,74.0,Top 100,813.0768280269024,36.44261588560642,Max,McGreevy,United States,2025-03-29 19:45:59.249,Max McGreevy,,227.0,,67.0,74.0,,,,,,,,,,,,,,,,,,,63.0,Barbasol Championship (2021-22),,120.0,2021-22,2025.0,2025,0.0,0.0,0.0,1.0,3.0,9.0,5.0,812277.0,,9.0,5.0,0.0,0.0,0.0,1.0,3.0,812277.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,76.0,26.0,0.0,1.0,0.0,4.0,10.0,2424725.0,0.34210526315789475,0.05263157894736842,0.13157894736842105,1.0,0.0,R,2025-03-22 09:18:09.123,75,,1,,,1.0,1.0,,4.0,10.0,2404048.0,75,0,1,25/75,1,0,3,4,,2022.0,2404048,,,,,,2022,2025,4,25,75,0.3333333333333333,,,,8.0,,1.0,3.0,4.0,791600.0,63.0,0.5,0.125,0.375,8.0,0.0,1.0,3.0,4.0,791600.0,0.5,0.125,0.375,0.0,0.0,0.0,1,Early Career,0.0,0.5,0.125,1375.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.5555555555555556,R2025012,R2025012,1.0,1.0,0.5154867256637168,0.31221719457013575,72.4,37.99737049346628,0.0,,36.44261588560642,18.22130794280321,1
51977,Max Greyserman,2025,0.169,80.0,5.058,-0.13,113.0,-0.161,-0.161,125.0,-4.839,-0.01,101.0,-0.29,0.041,82.0,1.22,0.299,48.0,8.968,71.722,111.0,,70.61,118.0,,4.48,27.0,148.0,0.2576,22.0,153.0,70.14,78.0,491.0,71.0,124.0,639.0,70.33,99.0,633.0,70.88,122.0,567.0,70.14,78.0,491.0,3.14,149.0,402.0,3.99,64.0,,4.56,76.0,565.0,35.03,98.0,,35.58,127.0,,70.29,100.0,,70.94,124.0,,306.4,45.0,,301.1,29.0,,0.4979,175.0,232.0,393.0,154.0,,1.709,25.0,675.0,1.594,78.0,947.0,0.40740000000000004,64.0,242.0,0.0219,54.0,13.0,894.0,68.0,,40.0,Top 50,839.7940008672037,45.526955717513765,Max,Greyserman,United States,2025-03-29 19:45:28.775,Max Greyserman,,278.0,,56.0,40.0,,,,,,,,,,,,,,,,,,,60.0,Wyndham Championship (2024),,48.0,2024,2025.0,2025,0.0,0.0,0.0,1.0,5.0,9.0,8.0,1039322.0,,9.0,8.0,0.0,0.0,0.0,1.0,5.0,1039322.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,36.0,27.0,0.0,3.0,0.0,7.0,15.0,5336678.0,0.75,0.19444444444444445,0.4166666666666667,1.0,0.0,R,2025-03-22 05:55:46.557,36,,0,,,3.0,3.0,,7.0,15.0,5336678.0,36,0,0,27/36,3,0,5,7,,,5336678,,,,,,2017,2025,9,27,36,0.75,,,,9.0,,1.0,5.0,8.0,1039322.0,53.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,9.0,0.0,1.0,5.0,8.0,1039322.0,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,1,Mid Career,0.0,0.8888888888888888,0.1111111111111111,2111.111111111111,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,8.0,0.8888888888888888,R2025012,,,,0.1836283185840708,0.17194570135746606,84.8,17.583990709966766,0.0,,45.526955717513765,22.763477858756882,1
51997,Andrew Novak,2025,0.4,58.0,9.592,0.253,68.0,0.175,0.175,64.0,4.191,-0.282,135.0,-6.762,0.36,23.0,8.637,0.147,73.0,3.528,71.825,120.0,,71.11,156.0,,3.48,158.0,94.0,0.1996,163.0,97.0,71.75,145.0,287.0,70.89,123.0,638.0,71.44,159.0,643.0,70.4,98.0,352.0,71.75,145.0,287.0,3.19,173.0,344.0,4.04,131.0,,4.53,46.0,453.0,35.11,106.0,948.0,36.0,162.0,972.0,70.33,105.0,844.0,71.73,157.0,,298.3,115.0,,288.2,152.0,,0.5767,106.0,218.0,330.0,87.0,,1.747,91.0,538.0,1.572,31.0,764.0,0.4218,36.0,205.0,0.018500000000000003,29.0,9.0,822.0,129.0,,80.0,Top 100,809.6910013008056,35.29137129937459,Andrew,Novak,United States,2025-03-29 19:46:07.877,Andrew Novak,,418.0,,39.0,80.0,,,,,,,,920.0,,68.0,,,,,,,,,62.0,Butterfield Bermuda Championship (2024),,86.0,2024,2025.0,2025,0.0,0.0,1.0,1.0,3.0,10.0,5.0,1537705.0,,10.0,5.0,0.0,0.0,1.0,1.0,3.0,1537705.0,0.5,0.1,0.3,96.0,57.0,0.0,1.0,1.0,8.0,24.0,5778727.0,0.59375,0.08333333333333333,0.25,1.0,0.0,R,2025-03-22 10:10:20.496,95,,0,,,1.0,1.0,1.0,8.0,24.0,5746972.0,95,0,0,56/95,1,1,2,8,,2022.0,5746972,,,,,,2018,2025,8,56,95,0.5894736842105263,,,,9.0,,1.0,3.0,4.0,1505950.0,36.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,9.0,0.0,1.0,3.0,4.0,1505950.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,1,Mid Career,0.0,0.4444444444444444,0.1111111111111111,1222.2222222222222,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,5.0,0.5,R2025012,,,,0.6150442477876106,0.334841628959276,70.4,42.82425019020542,0.0,,35.29137129937459,17.645685649687294,1
52144,Braden Thornberry,2025,-2.452,,-17.162,-2.85,,-1.766,-1.766,,-12.359,-1.201,,-8.404,0.116,,0.811,0.399,,2.791,73.291,,783.0,71.18,,783.0,3.45,,38.0,0.19699999999999998,,39.0,,,,71.2,,356.0,70.6,,353.0,74.0,,74.0,,,,2.96,,136.0,4.17,,475.0,4.53,,172.0,35.64,,392.0,35.55,,391.0,71.4,,357.0,71.0,,426.0,297.9,,,287.6,,,0.4079,,62.0,465.0,,,1.733,,208.0,1.571,,311.0,0.40399999999999997,,80.0,0.0051,,1.0,849.0,,,281.0,Outside 100,755.129368009492,16.73939270624546,Braden,Thornberry,United States,2025-03-29 19:46:33.340,Braden Thornberry,,3.0,,,281.0,,,,,,,,,,,,,,,,,,,64.0,The RSM Classic (2017-18),,,,2025.0,2025,0.0,0.0,0.0,0.0,0.0,7.0,1.0,17574.0,,7.0,1.0,0.0,0.0,0.0,0.0,0.0,17574.0,0.14285714285714285,0.0,0.0,18.0,5.0,0.0,0.0,0.0,1.0,1.0,34131.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,1.0,0.0,R,2025-03-22 12:28:08.697,17,,0,,,,,,1.0,1.0,16557.0,17,0,0,4/17,0,0,1,1,,,16557,,,,,,2017,2025,9,4,17,0.23529411764705882,,,,6.0,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,Mid Career,0.0,0.0,0.0,0.0,Below Average,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,1.0,0.14285714285714285,R2025012,,,,0.9601769911504425,0.7918552036199095,30.0,84.79624661300872,0.0,,16.73939270624546,8.36969635312273,1
52215,Robert MacIntyre,2025,1.013,22.0,26.348,1.261,10.0,0.588,0.588,9.0,15.277,0.557,18.0,14.475,0.117,67.0,3.035,-0.248,130.0,-6.438,70.678,25.0,,69.58,26.0,,4.58,16.0,119.0,0.25429999999999997,27.0,119.0,68.33,12.0,410.0,70.43,98.0,493.0,70.14,86.0,491.0,69.17,36.0,415.0,68.33,12.0,410.0,2.99,33.0,299.0,3.97,37.0,,4.5,25.0,414.0,35.12,110.0,913.0,34.46,6.0,896.0,69.69,38.0,906.0,69.46,39.0,903.0,298.4,114.0,,297.0,52.0,,0.6386,32.0,235.0,308.0,65.0,,1.776,143.0,595.0,1.645,162.0,770.0,0.3504,174.0,164.0,0.0256,89.0,12.0,791.0,151.0,,18.0,Top 25,874.4727494896694,57.318380630428045,Robert,MacIntyre,Scotland,2025-03-29 19:45:55.080,Robert MacIntyre,,493.0,,32.0,18.0,,,,,,,,-11.0,,,,,,,,,,,62.0,Travelers Championship (2024),,17.0,2024,2025.0,2025,0.0,0.0,0.0,2.0,4.0,7.0,6.0,1871762.0,2024,7.0,6.0,0.0,0.0,0.0,2.0,4.0,1871762.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,61.0,45.0,2.0,1.0,0.0,12.0,22.0,9745156.0,0.7377049180327869,0.19672131147540983,0.36065573770491804,1.0,0.0,R,2025-03-22 08:52:32.851,61,2.0,3,,,1.0,1.0,,12.0,22.0,9745157.0,61,2,3,45/61,1,0,3,12,,,9745157,2024: 2024 Genesis Scottish Open 2024 RBC Canadian Open,,,,,2019,2025,7,45,61,0.7377049180327869,,,,7.0,,2.0,4.0,6.0,1871762.0,29.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,7.0,0.0,2.0,4.0,6.0,1871762.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,1,Mid Career,0.0,0.8571428571428571,0.2857142857142857,2571.4285714285716,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.8571428571428571,R2025012,R2025012,1.0,1.0,0.10398230088495575,0.07692307692307693,93.2,8.59428182437032,0.0,,57.318380630428045,28.659190315214023,1
52370,Mason Andersen,2025,-1.242,166.0,-12.417,-1.378,174.0,-0.781,-0.781,176.0,-7.808,-0.836,174.0,-8.362,0.239,49.0,2.387,0.137,79.0,1.367,72.05,146.0,,70.65,138.0,,3.94,116.0,67.0,0.22219999999999998,119.0,68.0,71.0,120.0,142.0,70.5,117.0,423.0,71.0,148.0,426.0,70.0,83.0,210.0,71.0,120.0,142.0,3.07,98.0,221.0,4.03,136.0,694.0,4.61,133.0,286.0,35.12,134.0,597.0,35.53,134.0,604.0,71.43,177.0,500.0,70.1,91.0,701.0,299.4,113.0,,288.5,153.0,,0.5385,152.0,126.0,334.0,93.0,,1.702,18.0,320.0,1.542,5.0,472.0,0.42479999999999996,29.0,130.0,0.0131,13.0,4.0,1007.0,10.0,,368.0,Outside 100,743.4152181326483,12.75636205553894,Mason,Andersen,United States,2025-03-29 19:45:02.783,Mason Andersen,,24.0,,173.0,368.0,,,,,,,,,,,,,,,,,,,67.0,Puerto Rico Open (2025),,,,2025.0,2025,0.0,0.0,0.0,0.0,0.0,7.0,3.0,62214.0,,7.0,3.0,0.0,0.0,0.0,0.0,0.0,62214.0,0.42857142857142855,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,62214.0,0.3333333333333333,0.0,0.0,1.0,0.0,R,2025-03-22 03:26:36.489,8,,0,,,,,,,,44640.0,8,0,0,2/8,0,0,0,0,,2025.0,44640,,,,,,2017,2025,9,2,8,0.25,,,,6.0,,,,2.0,44640.0,171.0,0.3333333333333333,,,6.0,0.0,0.0,0.0,2.0,44640.0,0.3333333333333333,0.0,0.0,0.0,,,1,Mid Career,0.0,0.3333333333333333,0.0,666.6666666666666,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,3.0,0.42857142857142855,R2025012,,,,0.8407079646017699,0.9095022624434389,19.599999999999994,88.65708298295493,0.0,,12.75636205553894,6.37818102776947,1
52372,Cameron Champ,2025,,,,,,,,,,,,,,,,,,,70.604,,273.0,68.25,,273.0,5.0,,20.0,0.2917,,21.0,64.0,,64.0,68.0,,68.0,68.0,,68.0,73.0,,73.0,64.0,,64.0,2.94,,47.0,3.93,,157.0,4.31,,69.0,35.0,,140.0,33.25,,133.0,68.0,,68.0,68.33,,205.0,312.0,,,,,,0.625,,35.0,,,,1.745,,96.0,1.625,,117.0,0.3611,,26.0,0.0139,,1.0,,,,431.0,Outside 100,736.5522729839269,10.422831994129105,Cameron,Champ,United States,2025-03-29 19:45:11.250,Cameron Champ,,27.0,,,431.0,,,,,,,,149.0,,175.0,,,,,,,,,62.0,Mayakoba Golf Classic (2018-19),,24.0,2019-20,2025.0,2025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55240.0,2020-21,1.0,1.0,0.0,0.0,0.0,0.0,1.0,55240.0,1.0,0.0,1.0,154.0,73.0,3.0,0.0,0.0,12.0,33.0,8617015.0,0.474025974025974,0.07792207792207792,0.21428571428571427,1.0,0.0,R,2025-03-22 04:07:08.328,154,3.0,0,,,,,,12.0,33.0,8605049.0,154,3,0,73/154,0,0,3,12,,2019.0,8605049,"2020-2021: 2021 3M Open, 2019-2020: 2019 Safeway Open, 2018-2019: 2018 Sanderson Farms Championship",,,,,2017,2025,9,73,154,0.474025974025974,,,,1.0,,,1.0,1.0,55240.0,164.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,55240.0,1.0,0.0,1.0,0.0,,0.0,1,Mid Career,0.0,1.0,0.0,2000.0,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,1.0,1.0,R2025012,R2025012,0.0,,0.2345132743362832,0.9366515837104072,17.200000000000003,70.26054805856992,0.0,,10.422831994129105,5.211415997064552,1
52374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,2025-03-22 13:41:50.280,102,,0,,,2.0,2.0,2.0,9.0,18.0,5109984.0,102,0,0,57/102,2,2,4,9,,2022.0,5109984,,,,,,2019,2024,6,57,102,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid Career,,,,,Unknown,R2025012,0,,,,,,0,2025,R2025012,0.42857142857142855,1,,,R2025012,R2025012,0.0,,,,,,,,,,1
52375,Doug Ghim,2025,-0.347,121.0,-7.278,0.93,18.0,0.127,0.127,76.0,2.668,0.766,12.0,16.095,0.036,83.0,0.764,-1.276,180.0,-26.803,71.422,92.0,,70.17,72.0,,3.75,129.0,90.0,0.21530000000000002,130.0,93.0,70.2,80.0,351.0,70.0,73.0,490.0,69.29,37.0,485.0,71.6,147.0,358.0,70.2,80.0,351.0,3.05,74.0,293.0,4.0,78.0,,4.59,99.0,367.0,34.75,53.0,834.0,35.42,98.0,850.0,70.0,67.0,910.0,70.36,83.0,774.0,299.7,102.0,,291.7,114.0,,0.6399,30.0,215.0,385.0,147.0,,1.774,142.0,534.0,1.618,120.0,699.0,0.38189999999999996,139.0,165.0,0.0278,101.0,12.0,685.0,181.0,,103.0,Outside 100,798.7162775294828,31.55975939208403,Doug,Ghim,United States,2025-03-29 19:45:28.239,Doug Ghim,,117.0,,105.0,103.0,,,,,,,,902.0,,71.0,,,,,,,,,63.0,"Farmers Insurance Open (2018-19), THE NORTHERN TRUST (2020-21), 3M Open (2022-23), Cognizant Classic in The Palm Beaches (2025)",,83.0,2020-21,2025.0,2025,0.0,0.0,0.0,0.0,2.0,8.0,6.0,362817.0,,8.0,6.0,0.0,0.0,0.0,0.0,2.0,362817.0,0.75,0.0,0.25,153.0,88.0,0.0,1.0,0.0,4.0,36.0,7530505.0,0.5751633986928104,0.026143790849673203,0.23529411764705882,1.0,0.0,R,2025-03-22 05:42:42.400,152,,0,,,1.0,1.0,,4.0,36.0,7394229.0,152,0,0,87/152,1,0,2,4,,2020.0,7394229,,,,,,2018,2025,8,87,152,0.5723684210526315,,,,7.0,,,2.0,5.0,343068.0,100.0,0.7142857142857143,,0.2857142857142857,7.0,0.0,0.0,2.0,5.0,343068.0,0.7142857142857143,0.0,0.2857142857142857,0.0,,0.0,1,Mid Career,0.0,0.7142857142857143,0.0,1428.5714285714287,Elite,R2025012,0,,,,,,0,2025,R2025012,0.5714285714285714,1,6.0,0.75,R2025012,R2025012,3.0,1.0,0.4911504424778761,0.4117647058823529,63.6,43.82266180808607,0.0,,31.55975939208403,15.779879696042014,1
